video_id,frame_file,timestamp_sec,face_count,max_confidence,status
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000074.jpg,2581.558784,7,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000075.jpg,2608.649984,4,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000076.jpg,2619.668736,1,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000077.jpg,2659.665408,5,92,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000078.jpg,2672.670464,24,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000079.jpg,2705.684224,31,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000080.jpg,2706.690048,1,97,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000081.jpg,2710.762496,12,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000082.jpg,2725.7792,25,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000083.jpg,2730.776064,1,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000084.jpg,2765.74336,1,97,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000085.jpg,2809.854208,1,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000086.jpg,2811.86432,23,97,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000087.jpg,2826.87488,1,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000088.jpg,2827.868416,4,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000089.jpg,2841.87648,4,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000090.jpg,2843.896576,11,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000091.jpg,2846.890752,1,91,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000092.jpg,2889.871872,2,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000093.jpg,2896.882176,4,98,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000094.jpg,2897.88032,1,91,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000095.jpg,2917.900544,6,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000096.jpg,2922.903808,30,97,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000097.jpg,2926.923776,99,95,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000098.jpg,2943.981824,84,99,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000099.jpg,2945.982464,33,95,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000100.jpg,2955.98208,52,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000101.jpg,2961.040128,1,95,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000102.jpg,2966.949376,1,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000103.jpg,2975.97568,1,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000104.jpg,2984.988928,2,95,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000105.jpg,2993.985536,2,98,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000106.jpg,3014.013696,1,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000107.jpg,3071.098112,2,91,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000108.jpg,3073.07904,1,94,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000000.jpg,1544.5472,72,92,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000001.jpg,1547.543424,1,95,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000002.jpg,1604.641792,7,97,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000003.jpg,1614.647424,93,90,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000004.jpg,1635.65056,22,97,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000005.jpg,1689.656064,7,92,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000006.jpg,1812.84224,15,97,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000007.jpg,1813.857024,1,99,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000008.jpg,1822.849792,3,92,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000009.jpg,1847.856,20,90,ok
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000010.jpg,1849.852288,1,91,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000011.jpg,1877.855872,5,97,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000012.jpg,1879.85856,2,94,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000013.jpg,1885.856256,1,96,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000014.jpg,1894.953856,1,91,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000015.jpg,1895.960704,1,93,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000016.jpg,1897.955456,77,90,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000017.jpg,1898.952192,1,90,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000018.jpg,1903.963392,2,95,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000019.jpg,1976.988032,1,91,error
day_2_3_23_2026_00.1,day_2_3_23_2026_00.1_face000020.jpg,2013.975296,51,94,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000000.jpg,124.097328,2,91,ok
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000001.jpg,144.202272,2,98,ok
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000002.jpg,173.189472,6,99,ok
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000003.jpg,208.196736,2,96,ok
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000004.jpg,216.21224,3,92,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000005.jpg,249.316864,1,91,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000006.jpg,267.320624,58,97,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000007.jpg,353.4072,32,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000008.jpg,388.427232,4,97,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000009.jpg,498.5256,1,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000010.jpg,506.511904,1,98,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000011.jpg,555.589248,1,98,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000012.jpg,622.655424,1,93,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000013.jpg,751.723456,5,96,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000014.jpg,756.82656,1,92,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000015.jpg,779.807168,1,92,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000016.jpg,796.802304,1,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000017.jpg,858.928768,4,96,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000018.jpg,883.900416,2,98,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000019.jpg,926.918656,6,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000020.jpg,950.98304,88,93,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000021.jpg,951.982912,7,94,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000022.jpg,963.992128,96,96,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000023.jpg,1020.999616,11,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000024.jpg,1021.999296,15,90,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000025.jpg,1027.012864,9,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000026.jpg,1038.008192,70,99,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000027.jpg,1042.033856,5,91,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000028.jpg,1082.122624,1,98,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000029.jpg,1157.229952,2,93,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000030.jpg,1169.210368,1,90,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000031.jpg,1203.2096,3,91,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000032.jpg,1204.217088,45,94,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000033.jpg,1224.198144,4,92,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000034.jpg,1240.30656,2,96,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000035.jpg,1267.314432,97,98,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000036.jpg,1272.315008,75,93,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000037.jpg,1315.330432,1,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000038.jpg,1329.327616,9,96,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000039.jpg,1348.412032,2,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000040.jpg,1363.362688,1,93,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000041.jpg,1380.413568,1,94,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000042.jpg,1401.420928,2,95,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000043.jpg,1406.43776,11,94,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000044.jpg,1417.432448,28,98,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000045.jpg,1419.438848,48,90,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000046.jpg,1434.419072,7,94,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000047.jpg,1446.42304,2,92,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000048.jpg,1473.449088,5,90,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000049.jpg,1518.539008,3,97,error
day_2_3_23_2026_00.2,day_2_3_23_2026_00.2_face000050.jpg,1519.538688,1,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000000.jpg,6.07574,1,90,ok
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000001.jpg,26.012536,3,93,ok
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000002.jpg,36.078468,17,90,ok
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000003.jpg,55.05872,1,98,ok
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000004.jpg,58.08544,92,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000005.jpg,113.181336,28,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000006.jpg,198.190976,8,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000007.jpg,234.26256,2,97,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000008.jpg,283.28224,87,98,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000009.jpg,290.272128,1,91,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000010.jpg,293.340608,24,99,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000011.jpg,296.344928,65,91,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000012.jpg,303.357984,3,96,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000013.jpg,335.368064,15,97,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000014.jpg,356.347904,3,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000015.jpg,381.37536,7,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000016.jpg,383.451936,3,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000017.jpg,412.43696,2,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000018.jpg,420.465024,97,97,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000019.jpg,421.457632,71,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000020.jpg,431.474304,1,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000021.jpg,459.470304,7,98,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000022.jpg,462.493824,18,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000023.jpg,476.479616,8,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000024.jpg,492.575328,24,95,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000025.jpg,501.488448,1,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000026.jpg,534.582912,1,98,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000027.jpg,550.544128,66,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000028.jpg,552.57312,28,99,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000029.jpg,602.584576,46,91,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000030.jpg,605.587264,10,97,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000031.jpg,607.663808,1,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000032.jpg,609.662336,1,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000033.jpg,616.662848,8,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000034.jpg,620.657216,1,95,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000035.jpg,624.692736,2,100,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000036.jpg,638.680384,1,91,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000037.jpg,640.689152,4,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000038.jpg,665.677696,7,97,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000039.jpg,668.689472,2,95,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000040.jpg,673.68288,1,97,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000041.jpg,674.68672,22,98,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000042.jpg,675.686656,3,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000043.jpg,685.698112,1,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000044.jpg,690.695424,1,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000045.jpg,691.693312,31,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000046.jpg,697.690688,9,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000047.jpg,699.69504,53,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000048.jpg,703.767808,1,96,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000049.jpg,710.686528,3,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000050.jpg,713.788416,1,91,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000051.jpg,731.756608,78,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000052.jpg,736.75072,1,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000053.jpg,753.792768,1,100,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000054.jpg,756.783296,6,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000055.jpg,761.763968,1,98,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000056.jpg,763.764352,12,96,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000057.jpg,774.78048,1,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000058.jpg,784.790592,92,99,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000059.jpg,853.884032,5,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000060.jpg,872.86144,2,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000061.jpg,941.955584,88,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000062.jpg,942.970176,77,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000063.jpg,948.962496,2,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000064.jpg,954.964736,1,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000065.jpg,961.982016,3,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000066.jpg,963.979968,4,99,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000067.jpg,969.988096,82,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000068.jpg,974.968576,31,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000069.jpg,976.993472,1,91,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000070.jpg,987.992064,6,95,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000071.jpg,997.995328,6,93,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000072.jpg,1096.10816,7,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000073.jpg,1103.11296,75,90,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000074.jpg,1107.111168,90,96,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000075.jpg,1112.112896,88,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000076.jpg,1129.11232,3,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000077.jpg,1151.204608,2,95,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000078.jpg,1154.21376,8,94,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000079.jpg,1157.215104,1,95,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000080.jpg,1165.188096,2,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000081.jpg,1173.181184,51,98,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000082.jpg,1191.20448,31,97,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000083.jpg,1220.202496,3,91,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000084.jpg,1221.204608,2,91,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000085.jpg,1243.308928,1,92,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000086.jpg,1244.312192,6,99,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000087.jpg,1253.30624,2,97,error
day_2_3_23_2026_Itinerary_19.1,day_2_3_23_2026_Itinerary_19.1_face000088.jpg,1290.301824,11,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000000.jpg,17.07307,65,97,ok
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000001.jpg,22.073786,62,91,ok
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000002.jpg,26.069656,2,98,ok
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000003.jpg,34.067112,6,94,ok
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000004.jpg,56.037716,5,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000005.jpg,62.044924,6,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000006.jpg,67.140552,11,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000007.jpg,99.072888,17,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000008.jpg,100.181464,8,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000009.jpg,103.152336,1,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000010.jpg,112.15416,1,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000011.jpg,113.161304,2,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000012.jpg,115.144176,9,97,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000013.jpg,118.140792,2,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000014.jpg,135.158576,93,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000015.jpg,136.16816,90,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000016.jpg,157.17,1,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000017.jpg,171.171296,2,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000018.jpg,175.168032,1,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000019.jpg,185.259344,4,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000020.jpg,188.177984,2,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000021.jpg,223.281824,96,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000022.jpg,224.289392,6,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000023.jpg,244.250688,99,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000024.jpg,245.252768,5,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000025.jpg,270.267168,1,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000026.jpg,278.244224,13,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000027.jpg,280.270944,2,97,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000028.jpg,283.337312,1,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000029.jpg,287.267328,2,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000030.jpg,294.28432,1,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000031.jpg,295.28496,11,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000032.jpg,296.2856,4,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000033.jpg,303.285376,13,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000034.jpg,309.29936,3,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000035.jpg,323.388192,2,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000036.jpg,329.359648,1,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000037.jpg,368.38224,8,97,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000038.jpg,374.37824,1,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000039.jpg,380.387616,1,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000040.jpg,408.453536,2,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000041.jpg,409.444736,1,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000042.jpg,420.462656,1,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000043.jpg,421.467808,71,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000044.jpg,470.466464,4,91,error
